"TokenNumber","TokenPadded","NewWorkID","Title","RepoName","ItemPath","ExpectedImagePath","ExpectedSrcFromItem","FirstImgSrcFound","ResolvedFirstImgPath","LocalImgSrcCount","MatchesExpectedImage","Status","Message"
"9957","9957","RE-010584","Light Cult Crypto Club #9957","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9957.html","D:\github\ron-english-light-cult-9001-10000\images\9901-10000\LCCC-9957.png","../images/9901-10000/LCCC-9957.png","../images/9701-9746/RE-010584.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010584.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"9958","9958","RE-010585","Light Cult Crypto Club #9958","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9958.html","D:\github\ron-english-light-cult-9001-10000\images\9901-10000\LCCC-9958.png","../images/9901-10000/LCCC-9958.png","../images/9701-9746/RE-010585.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010585.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"9959","9959","RE-010586","Light Cult Crypto Club #9959","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9959.html","D:\github\ron-english-light-cult-9001-10000\images\9901-10000\LCCC-9959.png","../images/9901-10000/LCCC-9959.png","../images/9701-9746/RE-010586.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010586.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"9960","9960","RE-010587","Light Cult Crypto Club #9960","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9960.html","D:\github\ron-english-light-cult-9001-10000\images\9901-10000\LCCC-9960.png","../images/9901-10000/LCCC-9960.png","../images/9701-9746/RE-010587.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010587.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"9961","9961","RE-010588","Light Cult Crypto Club #9961","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9961.html","D:\github\ron-english-light-cult-9001-10000\images\9901-10000\LCCC-9961.png","../images/9901-10000/LCCC-9961.png","../images/9701-9746/RE-010588.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010588.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"9962","9962","RE-010589","Light Cult Crypto Club #9962","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9962.html","D:\github\ron-english-light-cult-9001-10000\images\9901-10000\LCCC-9962.png","../images/9901-10000/LCCC-9962.png","../images/9701-9746/RE-010589.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010589.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"9963","9963","RE-010590","Light Cult Crypto Club #9963","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9963.html","D:\github\ron-english-light-cult-9001-10000\images\9901-10000\LCCC-9963.png","../images/9901-10000/LCCC-9963.png","../images/9701-9746/RE-010590.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010590.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"9964","9964","RE-010591","Light Cult Crypto Club #9964","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9964.html","D:\github\ron-english-light-cult-9001-10000\images\9901-10000\LCCC-9964.png","../images/9901-10000/LCCC-9964.png","../images/9701-9746/RE-010591.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010591.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"9965","9965","RE-010592","Light Cult Crypto Club #9965","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9965.html","D:\github\ron-english-light-cult-9001-10000\images\9901-10000\LCCC-9965.png","../images/9901-10000/LCCC-9965.png","../images/9701-9746/RE-010592.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010592.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"9967","9967","RE-010593","Light Cult Crypto Club #9967","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9967.html","D:\github\ron-english-light-cult-9001-10000\images\9901-10000\LCCC-9967.png","../images/9901-10000/LCCC-9967.png","../images/9701-9746/RE-010593.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010593.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"9968","9968","RE-010594","Light Cult Crypto Club #9968","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9968.html","D:\github\ron-english-light-cult-9001-10000\images\9901-10000\LCCC-9968.png","../images/9901-10000/LCCC-9968.png","../images/9701-9746/RE-010594.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010594.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"9969","9969","RE-010595","Light Cult Crypto Club #9969","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9969.html","D:\github\ron-english-light-cult-9001-10000\images\9901-10000\LCCC-9969.png","../images/9901-10000/LCCC-9969.png","../images/9701-9746/RE-010595.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010595.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"9970","9970","RE-010596","Light Cult Crypto Club #9970","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9970.html","D:\github\ron-english-light-cult-9001-10000\images\9901-10000\LCCC-9970.png","../images/9901-10000/LCCC-9970.png","../images/9701-9746/RE-010596.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010596.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"9971","9971","RE-010597","Light Cult Crypto Club #9971","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9971.html","D:\github\ron-english-light-cult-9001-10000\images\9901-10000\LCCC-9971.png","../images/9901-10000/LCCC-9971.png","../images/9701-9746/RE-010597.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010597.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"9972","9972","RE-010598","Light Cult Crypto Club #9972","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9972.html","D:\github\ron-english-light-cult-9001-10000\images\9901-10000\LCCC-9972.png","../images/9901-10000/LCCC-9972.png","../images/9701-9746/RE-010598.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010598.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"9973","9973","RE-010599","Light Cult Crypto Club #9973","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9973.html","D:\github\ron-english-light-cult-9001-10000\images\9901-10000\LCCC-9973.png","../images/9901-10000/LCCC-9973.png","../images/9701-9746/RE-010599.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010599.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"9974","9974","RE-010600","Light Cult Crypto Club #9974","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9974.html","D:\github\ron-english-light-cult-9001-10000\images\9901-10000\LCCC-9974.png","../images/9901-10000/LCCC-9974.png","../images/9701-9746/RE-010600.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010600.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"9975","9975","RE-010601","Light Cult Crypto Club #9975","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9975.html","D:\github\ron-english-light-cult-9001-10000\images\9901-10000\LCCC-9975.png","../images/9901-10000/LCCC-9975.png","../images/9701-9746/RE-010601.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010601.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"9976","9976","RE-010602","Light Cult Crypto Club #9976","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9976.html","D:\github\ron-english-light-cult-9001-10000\images\9901-10000\LCCC-9976.png","../images/9901-10000/LCCC-9976.png","../images/9701-9746/RE-010602.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010602.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"9977","9977","RE-010603","Light Cult Crypto Club #9977","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9977.html","D:\github\ron-english-light-cult-9001-10000\images\9901-10000\LCCC-9977.png","../images/9901-10000/LCCC-9977.png","../images/9701-9746/RE-010603.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010603.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"9979","9979","RE-010604","Light Cult Crypto Club #9979","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9979.html","D:\github\ron-english-light-cult-9001-10000\images\9901-10000\LCCC-9979.png","../images/9901-10000/LCCC-9979.png","../images/9701-9746/RE-010604.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010604.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"9980","9980","RE-010605","Light Cult Crypto Club #9980","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9980.html","D:\github\ron-english-light-cult-9001-10000\images\9901-10000\LCCC-9980.png","../images/9901-10000/LCCC-9980.png","../images/9701-9746/RE-010605.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010605.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"9981","9981","RE-010606","Light Cult Crypto Club #9981","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9981.html","D:\github\ron-english-light-cult-9001-10000\images\9901-10000\LCCC-9981.png","../images/9901-10000/LCCC-9981.png","../images/9701-9746/RE-010606.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010606.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"9982","9982","RE-010607","Light Cult Crypto Club #9982","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9982.html","D:\github\ron-english-light-cult-9001-10000\images\9901-10000\LCCC-9982.png","../images/9901-10000/LCCC-9982.png","../images/9701-9746/RE-010607.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010607.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"9983","9983","RE-010608","Light Cult Crypto Club #9983","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9983.html","D:\github\ron-english-light-cult-9001-10000\images\9901-10000\LCCC-9983.png","../images/9901-10000/LCCC-9983.png","../images/9701-9746/RE-010608.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010608.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"9984","9984","RE-010609","Light Cult Crypto Club #9984","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9984.html","D:\github\ron-english-light-cult-9001-10000\images\9901-10000\LCCC-9984.png","../images/9901-10000/LCCC-9984.png","../images/9701-9746/RE-010609.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010609.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"9986","9986","RE-010610","Light Cult Crypto Club #9986","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9986.html","D:\github\ron-english-light-cult-9001-10000\images\9901-10000\LCCC-9986.png","../images/9901-10000/LCCC-9986.png","../images/9701-9746/RE-010610.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010610.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"9988","9988","RE-010611","Light Cult Crypto Club #9988","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9988.html","D:\github\ron-english-light-cult-9001-10000\images\9901-10000\LCCC-9988.png","../images/9901-10000/LCCC-9988.png","../images/9701-9746/RE-010611.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010611.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"9989","9989","RE-010612","Light Cult Crypto Club #9989","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9989.html","D:\github\ron-english-light-cult-9001-10000\images\9901-10000\LCCC-9989.png","../images/9901-10000/LCCC-9989.png","../images/9701-9746/RE-010612.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010612.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"9990","9990","RE-010613","Light Cult Crypto Club #9990","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9990.html","D:\github\ron-english-light-cult-9001-10000\images\9901-10000\LCCC-9990.png","../images/9901-10000/LCCC-9990.png","../images/9701-9746/RE-010613.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010613.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"9991","9991","RE-010614","Light Cult Crypto Club #9991","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9991.html","D:\github\ron-english-light-cult-9001-10000\images\9901-10000\LCCC-9991.png","../images/9901-10000/LCCC-9991.png","../images/9701-9746/RE-010614.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010614.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"9992","9992","RE-010615","Light Cult Crypto Club #9992","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9992.html","D:\github\ron-english-light-cult-9001-10000\images\9901-10000\LCCC-9992.png","../images/9901-10000/LCCC-9992.png","../images/9701-9746/RE-010615.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010615.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"9993","9993","RE-010616","Light Cult Crypto Club #9993","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9993.html","D:\github\ron-english-light-cult-9001-10000\images\9901-10000\LCCC-9993.png","../images/9901-10000/LCCC-9993.png","../images/9701-9746/RE-010616.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010616.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"9994","9994","RE-010617","Light Cult Crypto Club #9994","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9994.html","D:\github\ron-english-light-cult-9001-10000\images\9901-10000\LCCC-9994.png","../images/9901-10000/LCCC-9994.png","../images/9701-9746/RE-010617.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010617.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"9995","9995","RE-010618","Light Cult Crypto Club #9995","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9995.html","D:\github\ron-english-light-cult-9001-10000\images\9901-10000\LCCC-9995.png","../images/9901-10000/LCCC-9995.png","../images/9701-9746/RE-010618.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010618.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"9996","9996","RE-010619","Light Cult Crypto Club #9996","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9996.html","D:\github\ron-english-light-cult-9001-10000\images\9901-10000\LCCC-9996.png","../images/9901-10000/LCCC-9996.png","../images/9701-9746/RE-010619.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010619.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"9997","9997","RE-010620","Light Cult Crypto Club #9997","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9997.html","D:\github\ron-english-light-cult-9001-10000\images\9901-10000\LCCC-9997.png","../images/9901-10000/LCCC-9997.png","../images/9701-9746/RE-010620.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010620.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"9998","9998","RE-010621","Light Cult Crypto Club #9998","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9998.html","D:\github\ron-english-light-cult-9001-10000\images\9901-10000\LCCC-9998.png","../images/9901-10000/LCCC-9998.png","../images/9701-9746/RE-010621.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010621.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"9999","9999","RE-010622","Light Cult Crypto Club #9999","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9999.html","D:\github\ron-english-light-cult-9001-10000\images\9901-10000\LCCC-9999.png","../images/9901-10000/LCCC-9999.png","../images/9701-9746/RE-010622.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010622.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"10000","10000","RE-010623","Light Cult Crypto Club #10000","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-10000.html","D:\github\ron-english-light-cult-9001-10000\images\9901-10000\LCCC-10000.png","../images/9901-10000/LCCC-10000.png","../images/9701-9746/RE-010623.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010623.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"10001","10001","RE-010624","Light Cult Crypto Club #10001","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-10001.html","D:\github\ron-english-light-cult-9001-10000\images\10001-10100\LCCC-10001.png","../images/10001-10100/LCCC-10001.png","../images/9701-9746/RE-010624.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010624.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"10002","10002","RE-010625","Light Cult Crypto Club #10002","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-10002.html","D:\github\ron-english-light-cult-9001-10000\images\10001-10100\LCCC-10002.png","../images/10001-10100/LCCC-10002.png","../images/9701-9746/RE-010625.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010625.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"10003","10003","RE-010626","Light Cult Crypto Club #10003","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-10003.html","D:\github\ron-english-light-cult-9001-10000\images\10001-10100\LCCC-10003.png","../images/10001-10100/LCCC-10003.png","../images/9701-9746/RE-010626.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010626.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"10004","10004","RE-010627","Light Cult Crypto Club #10004","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-10004.html","D:\github\ron-english-light-cult-9001-10000\images\10001-10100\LCCC-10004.png","../images/10001-10100/LCCC-10004.png","../images/9701-9746/RE-010627.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010627.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
"10005","10005","RE-010628","Light Cult Crypto Club #10005","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-10005.html","D:\github\ron-english-light-cult-9001-10000\images\10001-10100\LCCC-10005.png","../images/10001-10100/LCCC-10005.png","../images/9701-9746/RE-010628.jpg","D:\github\ron-english-light-cult-9001-10000\images\9701-9746\RE-010628.jpg","1","NO","SRC_REVIEW","No img src resolves to the expected local image."
